564,KILLED,82,82,83,84,84,75,69,6,46,46,51,51,45,45,52,23,77,12,12,53,53,43,43,9,9,19,39,39,13,13,5,34,34,49,49,41,41,48,48,38,37,27,27,40,20,29,31,18,18,15,15,21,21,36,36,42,28,16,47,10,7,7,22,22,4,14,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,32,25,74,26,8,8,76
565,KILLED,82,82,83,84,84,75,69,6,46,46,51,51,45,45,52,23,77,12,12,53,53,43,43,9,9,19,39,39,13,13,5,34,34,49,49,41,41,48,48,38,37,27,27,40,20,29,31,18,18,15,15,21,21,36,36,42,28,16,47,10,7,7,22,22,4,14,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,32,25,74,26,8,8,76
566,KILLED,82,84,75,69,46,51,45,77,12,53,43,9,39,13,34,49,41,48,27,18,15,21,36,7,22,24,33,50,11,35,44,30,74,8,76
567,KILLED,82,82,83,84,84,75,69,6,46,46,51,51,45,45,52,23,77,12,12,53,53,43,43,9,9,19,39,39,13,13,5,34,34,49,49,41,41,48,48,38,37,27,27,40,20,29,31,18,18,15,15,21,21,36,36,42,28,16,47,10,7,7,22,22,4,14,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,32,25,74,26,8,8,76
568,KILLED,82,75,69,77,74,76
569,KILLED,82,84,75,69,46,51,45,77,12,53,43,9,39,13,34,49,41,48,27,18,15,21,36,7,22,24,33,50,11,35,44,30,74,8,76
570,KILLED,82,84,75,69,46,51,45,77,12,53,43,9,39,13,34,49,41,48,27,18,15,21,36,7,22,24,33,50,11,35,44,30,74,8,76
571,KILLED,82,82,83,84,84,75,69,6,46,46,51,51,45,45,52,23,77,12,12,53,53,43,43,9,9,19,39,39,13,13,5,34,34,49,49,41,41,48,48,38,37,27,27,40,20,29,31,18,18,15,15,21,21,36,36,42,28,16,47,10,7,7,22,22,4,14,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,32,25,74,26,8,8,76
572,KILLED,82,82,83,84,84,75,69,6,46,46,51,51,45,45,52,23,77,12,12,53,53,43,43,9,9,19,39,39,13,13,5,34,34,49,49,41,41,48,48,38,37,27,27,40,20,29,31,18,18,15,15,21,21,36,36,42,28,16,47,10,7,7,22,22,4,14,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,32,25,74,26,8,8,76
573,KILLED,83,79,81,2,80,69,74
574,KILLED,83,79,81,2,80,69,74
575,SURVIVED
576,SURVIVED
577,KILLED,83,79,81,2,80,69,74
578,KILLED,83,79,81,2,80,69,74
579,KILLED,83,79,81,2,80,69,74
580,TIMED_OUT
581,KILLED,83,79,81,2,80,69,74
582,KILLED,83,79,81,2,80,69,74
583,KILLED,83,79,81,2,80,69,74
584,KILLED,83,79,81,2,80,69,74
585,KILLED,83,79,81,2,80,69,74
586,KILLED,79,81,80,69
587,KILLED,78
588,KILLED,80,69
589,KILLED,81,69,74
590,KILLED,78,81,69
591,KILLED,81,80,69,74
592,KILLED,81,80,69,74
593,KILLED,81,80,69,74
594,KILLED,81,80,69,74
595,KILLED,78
596,KILLED,81,69
597,KILLED,78
598,KILLED,81,69,74
599,KILLED,80,69
600,KILLED,79,80,69
601,KILLED,3,2,71,68,72,55,61,58,73,57,65,60,66,63,62,64,76
602,KILLED,1,82,83,75,6,46,51,45,52,23,12,53,43,9,19,39,13,5,34,67,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,26,8
603,KILLED,3,71,56,77,68,72,55,61,70,58,73,57,65,60,59,66,63,62,64,76
604,KILLED,3,1,71,82,83,75,6,46,51,45,52,23,77,68,72,12,53,43,9,55,61,19,39,13,58,73,5,34,67,57,49,41,48,65,84,84,38,37,60,27,40,66,20,29,31,18,15,21,63,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,62,64,26,8,76
605,KILLED,3,71,56,77,68,72,55,61,70,58,73,57,65,60,59,66,63,62,64,76
606,KILLED,3,71,56,77,68,72,55,61,70,58,73,57,65,60,59,66,63,62,64,76
607,KILLED,3,71,56,77,68,72,55,61,70,58,73,57,65,60,59,66,63,62,64,76
608,KILLED,1,82,83,75,6,46,51,45,52,23,12,53,43,9,19,39,13,5,34,67,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,26,8
609,KILLED,3,71,77,68,72,55,61,58,73,57,65,60,66,63,62,64,76
610,KILLED,3,1,82,83,75,56,6,46,51,45,52,23,77,68,72,12,53,43,9,55,61,70,19,39,13,58,73,5,34,67,57,49,41,48,65,84,84,38,37,60,27,40,59,66,20,29,31,18,15,21,63,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,64,26,8,76
611,KILLED,2,77
612,KILLED,2,77
613,SURVIVED
614,KILLED,6,6,46,46,51,51,45,45,52,52,23,23,12,12,53,53,43,43,9,9,19,19,39,39,13,13,5,5,34,34,49,49,41,41,48,48,38,38,37,37,27,27,40,40,20,20,29,29,31,31,18,18,15,15,21,21,36,36,42,42,28,28,16,16,47,47,10,10,7,7,22,22,4,4,14,14,54,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,17,32,32,25,25,26,26,8,8,82,83,84,84
615,SURVIVED
616,SURVIVED
617,SURVIVED
618,SURVIVED
619,SURVIVED
620,KILLED,6,6,46,46,51,51,45,45,52,52,23,23,12,12,53,53,43,43,9,9,19,19,39,39,13,13,5,5,34,34,49,49,41,41,48,48,38,38,37,37,27,27,40,40,20,20,29,29,31,31,18,18,15,15,21,21,36,36,42,42,28,28,16,16,47,47,10,10,7,7,22,22,4,4,14,14,54,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,17,32,32,25,25,26,26,8,8,82,83,84,84
