CurrentTotalRuntime,TestNo,TestRuntimeOriginal,KilledByTest,AnalyzedByTest,CoveredByTest,TotalKilled,TotalFailure,TotalException,TotalTimeout,LiveMutants,TotalAnalyzed
1954643,8265,1,0,0,0,4449,17427,19506,2293,4235,98254
1954890,8266,1,0,21,21,4449,17427,19513,2293,4235,98275
1955264,8267,1,0,27,27,4449,17427,19520,2293,4235,98302
1955597,8268,1,0,27,27,4449,17427,19527,2293,4235,98329
1955938,8269,1,0,27,27,4449,17427,19534,2293,4235,98356
1955938,8270,1,0,0,0,4449,17427,19534,2293,4235,98356
1956246,8271,1,0,25,25,4449,17427,19541,2293,4235,98381
1956508,8272,1,0,25,25,4449,17427,19548,2293,4235,98406
1956912,8273,1,0,27,27,4449,17427,19555,2293,4235,98433
1957299,8274,1,0,27,27,4449,17427,19562,2293,4235,98460
1957702,8275,1,0,27,27,4449,17427,19569,2293,4235,98487
1958016,8276,1,0,26,26,4449,17428,19576,2293,4235,98513
1958313,8277,1,0,25,25,4449,17428,19583,2293,4235,98538
1958717,8278,1,0,28,28,4449,17429,19590,2293,4235,98566
1959108,8279,1,0,27,27,4449,17431,19597,2293,4235,98593
1959404,8280,1,0,25,25,4449,17431,19604,2293,4235,98618
1959771,8281,1,0,25,25,4449,17431,19611,2293,4235,98643
1960141,8282,1,0,28,28,4449,17431,19618,2293,4235,98671
1960480,8283,1,0,25,25,4449,17431,19625,2293,4235,98696
1960895,8284,1,0,21,21,4449,17431,19632,2293,4235,98717
1961234,8285,1,0,28,28,4449,17431,19639,2293,4235,98745
1961578,8286,1,0,25,25,4449,17431,19646,2293,4235,98770
1961914,8287,1,0,28,28,4449,17432,19653,2293,4235,98798
1962284,8288,1,0,22,22,4449,17432,19661,2293,4235,98820
1962626,8289,1,0,28,28,4449,17432,19668,2293,4235,98848
1963255,8290,1,0,28,28,4449,17432,19674,2294,4235,98876
1963562,8291,1,0,27,27,4449,17432,19681,2294,4235,98903
1963962,8292,1,0,28,28,4449,17432,19688,2294,4235,98931
1964371,8293,1,2,31,31,4451,17434,19695,2294,4233,98962
1964660,8294,1,0,25,25,4451,17434,19702,2294,4233,98987
1965049,8295,1,0,27,27,4451,17434,19709,2294,4233,99014
1965470,8296,1,0,28,28,4451,17434,19716,2294,4233,99042
1965761,8297,1,0,25,25,4451,17434,19723,2294,4233,99067
1966056,8298,1,0,26,26,4451,17435,19730,2294,4233,99093
1966137,8299,1,0,3,3,4451,17436,19730,2294,4233,99096
1966144,8300,1,0,1,1,4451,17436,19730,2294,4233,99097
1966159,8301,1,0,2,2,4451,17436,19730,2294,4233,99099
1966166,8302,1,0,1,1,4451,17436,19730,2294,4233,99100
1966189,8303,1,0,3,3,4451,17436,19730,2294,4233,99103
1966197,8304,1,0,1,1,4451,17436,19730,2294,4233,99104
1966240,8305,1,0,5,5,4451,17436,19733,2294,4233,99109
1981988,8306,1,19,181,181,4470,17451,19777,2300,4214,99290
1985844,8307,1,1,181,181,4471,17466,19819,2309,4213,99471
1985844,8308,1,0,0,0,4471,17466,19819,2309,4213,99471
1985844,8309,1,0,0,0,4471,17466,19819,2309,4213,99471
1985844,8310,1,0,0,0,4471,17466,19819,2309,4213,99471
1985844,8311,1,0,0,0,4471,17466,19819,2309,4213,99471
1985844,8312,1,0,0,0,4471,17466,19819,2309,4213,99471
1985844,8313,1,0,0,0,4471,17466,19819,2309,4213,99471
1985844,8314,1,0,0,0,4471,17466,19819,2309,4213,99471
1985844,8315,1,0,0,0,4471,17466,19819,2309,4213,99471
1985844,8316,1,0,0,0,4471,17466,19819,2309,4213,99471
1988262,8317,1,0,107,107,4471,17474,19838,2316,4213,99578
1992907,8318,1,6,191,191,4477,17489,19881,2324,4207,99769
1999953,8319,1,13,297,297,4490,17560,19926,2334,4194,100066
2007696,8320,1,3,295,295,4493,17622,19970,2345,4191,100361
2007697,8321,1,0,0,0,4493,17622,19970,2345,4191,100361
2014392,8322,1,0,276,276,4493,17683,20015,2355,4191,100637
2021053,8323,1,0,284,284,4493,17747,20061,2365,4191,100921
2025234,8324,1,0,187,187,4493,17773,20100,2374,4191,101108
2031748,8325,1,0,295,295,4493,17834,20146,2384,4191,101403
2034600,8326,1,4,112,112,4497,17843,20168,2391,4187,101515
2037206,8327,1,1,110,110,4498,17852,20188,2397,4186,101625
2040271,8328,1,0,128,128,4498,17864,20215,2406,4186,101753
2043192,8329,1,0,127,127,4498,17876,20242,2415,4186,101880
2046384,8330,1,0,127,127,4498,17888,20269,2423,4186,102007
2049816,8331,1,1,165,165,4499,17901,20302,2430,4185,102172
2053585,8332,1,0,179,179,4499,17918,20335,2437,4185,102351
2057400,8333,1,1,179,179,4500,17928,20368,2444,4184,102530
2061288,8334,1,2,194,194,4502,17952,20406,2450,4182,102724
2065473,8335,1,0,208,208,4502,17980,20443,2457,4182,102932
2069423,8336,1,0,191,191,4502,17998,20476,2464,4182,103123
2073905,8337,1,1,178,178,4503,18022,20505,2473,4181,103301
2076566,8338,1,0,111,111,4503,18030,20525,2480,4181,103412
2079672,8339,1,0,143,143,4503,18045,20549,2487,4181,103555
2082261,8340,1,0,110,110,4503,18053,20569,2494,4181,103665
2084931,8341,1,0,110,110,4503,18061,20589,2501,4181,103775
2088573,8342,1,0,172,172,4503,18086,20613,2508,4181,103947
2093872,8343,1,0,191,191,4503,18111,20647,2513,4181,104138
2093873,8344,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8345,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8346,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8347,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8348,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8349,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8350,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8351,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8352,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8353,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8354,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8355,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8356,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8357,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8358,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8359,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8360,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8361,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8362,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8363,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8364,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8365,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8366,1,0,0,0,4503,18111,20647,2513,4181,104138
2093873,8367,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8368,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8369,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8370,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8371,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8372,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8373,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8374,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8375,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8376,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8377,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8378,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8379,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8380,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8381,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8382,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8383,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8384,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8385,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8386,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8387,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8388,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8389,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8390,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8391,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8392,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8393,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8394,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8395,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8396,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8397,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8398,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8399,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8400,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8401,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8402,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8403,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8404,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8405,1,0,0,0,4503,18111,20647,2513,4181,104138
2093874,8406,1,0,0,0,4503,18111,20647,2513,4181,104138
2097702,8407,1,0,181,181,4503,18125,20682,2520,4181,104319
2101548,8408,1,0,181,181,4503,18139,20718,2526,4181,104500
2103051,8409,1,0,42,42,4503,18140,20722,2533,4181,104542
2104622,8410,1,0,46,46,4503,18141,20730,2540,4181,104588
2106824,8411,1,8,83,83,4511,18141,20752,2547,4173,104671
2109111,8412,1,0,92,92,4511,18145,20776,2554,4173,104763
2111203,8413,1,0,73,73,4511,18145,20789,2561,4173,104836
2113375,8414,1,0,83,83,4511,18145,20802,2568,4173,104919
2115031,8415,1,0,40,40,4511,18145,20807,2574,4173,104959
2119274,8416,1,1,206,206,4512,18161,20849,2581,4172,105165
2119275,8417,1,0,0,0,4512,18161,20849,2581,4172,105165
2119275,8418,1,0,0,0,4512,18161,20849,2581,4172,105165
2119275,8419,1,0,0,0,4512,18161,20849,2581,4172,105165
2119275,8420,1,0,0,0,4512,18161,20849,2581,4172,105165
2119275,8421,1,0,0,0,4512,18161,20849,2581,4172,105165
2119275,8422,1,0,0,0,4512,18161,20849,2581,4172,105165
2119275,8423,1,0,0,0,4512,18161,20849,2581,4172,105165
2119275,8424,1,0,0,0,4512,18161,20849,2581,4172,105165
2119275,8425,1,0,0,0,4512,18161,20849,2581,4172,105165
2122167,8426,1,0,129,129,4512,18169,20868,2588,4172,105294
2127485,8427,1,2,245,245,4514,18213,20902,2598,4170,105539
2131519,8428,1,0,193,193,4514,18231,20940,2606,4170,105732
2135596,8429,1,1,195,195,4515,18256,20973,2613,4169,105927
2135597,8430,1,0,0,0,4515,18256,20973,2613,4169,105927
2140581,8431,1,0,245,245,4515,18300,21007,2623,4169,106172
2145556,8432,1,0,246,246,4515,18345,21043,2633,4169,106418
2149241,8433,1,0,178,178,4515,18368,21074,2641,4169,106596
2154744,8434,1,0,264,264,4515,18412,21109,2651,4169,106860
2157764,8435,1,1,134,134,4516,18421,21131,2659,4168,106994
2160606,8436,1,0,131,131,4516,18430,21150,2666,4168,107125
2163498,8437,1,1,131,131,4517,18439,21169,2673,4167,107256
2166785,8438,1,0,149,149,4517,18451,21196,2681,4167,107405
2169920,8439,1,0,148,148,4517,18463,21223,2689,4167,107553
2173606,8440,1,0,190,190,4517,18476,21256,2696,4167,107743
2177610,8441,1,0,208,208,4517,18493,21289,2703,4167,107951
2181665,8442,1,0,208,208,4517,18504,21322,2710,4167,108159
2185700,8443,1,0,219,219,4517,18529,21359,2717,4167,108378
2190106,8444,1,0,237,237,4517,18558,21396,2724,4167,108615
2194250,8445,1,0,220,220,4517,18577,21429,2731,4167,108835
2198931,8446,1,0,207,207,4517,18601,21457,2740,4167,109042
2201787,8447,1,0,132,132,4517,18609,21477,2747,4167,109174
2204646,8448,1,0,132,132,4517,18617,21498,2753,4167,109306
2207921,8449,1,0,168,168,4517,18632,21523,2759,4167,109474
2210756,8450,1,0,131,131,4517,18640,21543,2766,4167,109605
2213640,8451,1,0,131,131,4517,18648,21563,2773,4167,109736
2217971,8452,1,0,218,218,4517,18672,21594,2780,4167,109954
2222264,8453,1,0,218,218,4517,18696,21625,2787,4167,110172
2222264,8454,1,0,0,0,4517,18696,21625,2787,4167,110172
2222264,8455,1,0,0,0,4517,18696,21625,2787,4167,110172
2222264,8456,1,0,0,0,4517,18696,21625,2787,4167,110172
2222264,8457,1,0,0,0,4517,18696,21625,2787,4167,110172
2222264,8458,1,0,0,0,4517,18696,21625,2787,4167,110172
2222264,8459,1,0,0,0,4517,18696,21625,2787,4167,110172
2222264,8460,1,0,0,0,4517,18696,21625,2787,4167,110172
2222264,8461,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8462,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8463,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8464,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8465,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8466,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8467,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8468,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8469,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8470,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8471,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8472,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8473,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8474,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8475,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8476,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8477,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8478,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8479,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8480,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8481,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8482,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8483,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8484,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8485,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8486,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8487,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8488,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8489,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8490,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8491,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8492,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8493,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8494,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8495,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8496,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8497,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8498,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8499,1,0,0,0,4517,18696,21625,2787,4167,110172
2222265,8500,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8501,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8502,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8503,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8504,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8505,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8506,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8507,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8508,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8509,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8510,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8511,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8512,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8513,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8514,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8515,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8516,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8517,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8518,1,0,0,0,4517,18696,21625,2787,4167,110172
2222266,8519,1,0,0,0,4517,18696,21625,2787,4167,110172
2226372,8520,1,0,206,206,4517,18711,21658,2794,4167,110378
2230291,8521,1,0,206,206,4517,18726,21691,2801,4167,110584
2231803,8522,1,0,42,42,4517,18727,21696,2807,4167,110626
2233378,8523,1,0,46,46,4517,18728,21704,2814,4167,110672
2235450,8524,1,1,83,83,4518,18728,21726,2821,4166,110755
2237628,8525,1,0,92,92,4518,18732,21750,2828,4166,110847
2239475,8526,1,0,73,73,4518,18732,21763,2835,4166,110920
2241526,8527,1,0,83,83,4518,18732,21776,2842,4166,111003
2242996,8528,1,0,40,40,4518,18732,21780,2849,4166,111043
2244467,8529,1,0,40,40,4518,18732,21784,2856,4166,111083
2244504,8530,1,2,4,4,4520,18734,21784,2856,4164,111087
2244597,8531,1,3,5,5,4523,18739,21784,2856,4161,111092
2244597,8532,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8533,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8534,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8535,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8536,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8537,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8538,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8539,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8540,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8541,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8542,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8543,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8544,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8545,1,0,0,0,4523,18739,21784,2856,4161,111092
2244597,8546,1,0,0,0,4523,18739,21784,2856,4161,111092
2244740,8547,1,0,13,13,4523,18739,21787,2856,4161,111105
2244936,8548,1,0,13,13,4523,18739,21790,2856,4161,111118
2245202,8549,1,0,17,17,4523,18739,21791,2856,4161,111135
2245202,8550,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8551,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8552,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8553,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8554,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8555,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8556,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8557,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8558,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8559,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8560,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8561,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8562,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8563,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8564,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8565,1,0,0,0,4523,18739,21791,2856,4161,111135
2245202,8566,1,0,0,0,4523,18739,21791,2856,4161,111135
2245203,8567,1,0,0,0,4523,18739,21791,2856,4161,111135
2245252,8568,1,0,2,2,4523,18739,21791,2856,4161,111137
2246517,8569,1,12,56,56,4535,18758,21795,2857,4149,111193
2246578,8570,1,0,5,5,4535,18758,21795,2857,4149,111198
2247745,8571,1,5,58,58,4540,18779,21802,2858,4144,111256
2248019,8572,1,0,15,15,4540,18780,21803,2858,4144,111271
2249099,8573,1,2,54,54,4542,18801,21807,2859,4142,111325
2249099,8574,1,0,0,0,4542,18801,21807,2859,4142,111325
2249139,8575,1,0,5,5,4542,18801,21807,2859,4142,111330
2249139,8576,1,0,0,0,4542,18801,21807,2859,4142,111330
2250262,8577,1,0,56,56,4542,18820,21811,2860,4142,111386
2251469,8578,1,0,56,56,4542,18839,21815,2861,4142,111442
2252624,8579,1,0,56,56,4542,18858,21819,2862,4142,111498
2252815,8580,1,0,12,12,4542,18859,21819,2862,4142,111510
2254180,8581,1,1,62,62,4543,18878,21824,2863,4141,111572
2254224,8582,1,0,5,5,4543,18878,21824,2863,4141,111577
2254348,8583,1,0,5,5,4543,18878,21824,2863,4141,111582
2254348,8584,1,0,0,0,4543,18878,21824,2863,4141,111582
2254348,8585,1,0,0,0,4543,18878,21824,2863,4141,111582
2254348,8586,1,0,0,0,4543,18878,21824,2863,4141,111582
2254406,8587,1,0,7,7,4543,18879,21824,2863,4141,111589
2254474,8588,1,0,8,8,4543,18879,21824,2863,4141,111597
2254613,8589,1,0,8,8,4543,18879,21824,2863,4141,111605
2254613,8590,1,0,0,0,4543,18879,21824,2863,4141,111605
2254613,8591,1,0,0,0,4543,18879,21824,2863,4141,111605
2254613,8592,1,0,0,0,4543,18879,21824,2863,4141,111605
2254897,8593,1,2,20,20,4545,18884,21825,2863,4139,111625
2254943,8594,1,0,5,5,4545,18884,21825,2863,4139,111630
2255056,8595,1,0,5,5,4545,18884,21825,2863,4139,111635
2255103,8596,1,0,5,5,4545,18884,21825,2863,4139,111640
2255148,8597,1,0,5,5,4545,18884,21825,2863,4139,111645
2255206,8598,1,0,5,5,4545,18884,21825,2863,4139,111650
2255557,8599,1,0,19,19,4545,18888,21825,2863,4139,111669
2255692,8600,1,0,14,14,4545,18890,21825,2863,4139,111683
2255888,8601,1,0,14,14,4545,18892,21825,2863,4139,111697
2255888,8602,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8603,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8604,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8605,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8606,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8607,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8608,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8609,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8610,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8611,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8612,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8613,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8614,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8615,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8616,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8617,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8618,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8619,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8620,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8621,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8622,1,0,0,0,4545,18892,21825,2863,4139,111697
2255888,8623,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8624,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8625,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8626,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8627,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8628,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8629,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8630,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8631,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8632,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8633,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8634,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8635,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8636,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8637,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8638,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8639,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8640,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8641,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8642,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8643,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8644,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8645,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8646,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8647,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8648,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8649,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8650,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8651,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8652,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8653,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8654,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8655,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8656,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8657,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8658,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8659,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8660,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8661,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8662,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8663,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8664,1,0,0,0,4545,18892,21825,2863,4139,111697
2255889,8665,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8666,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8667,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8668,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8669,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8670,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8671,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8672,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8673,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8674,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8675,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8676,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8677,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8678,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8679,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8680,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8681,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8682,1,0,0,0,4545,18892,21825,2863,4139,111697
2255890,8683,1,0,0,0,4545,18892,21825,2863,4139,111697
2256008,8684,1,0,5,5,4545,18892,21825,2863,4139,111702
2256050,8685,1,0,5,5,4545,18892,21825,2863,4139,111707
